Pattern, Support-Frequence
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_3,Piena_T2_2']]], ['0.03687607573149742-857']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.03687588382464919-2034']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.03686452712297643-1298']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_2,Piena_T1_2,Piena_T1_2']]], ['0.036857550390497124-12610']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.0368471490177288-1538']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_0'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03681673032371173-588']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Piena_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.03681458530331855-9850']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.03681173634950281-10584']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.03678760201436998-9723']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_2,Piena_T2_0']]], ['0.03678494952584888-962']]
[[[['Vuota_T0_3,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03673488415458487-1576']]
[[[['Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.03671892806161007-3061']]
[[[['Vuota_T0_3,Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03669112529831798-11546']]
[[[['Vuota_T0_1,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_0']]], ['0.03667597931403436-617']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Piena_T2_1,Piena_T2_1,Piena_T2_0']]], ['0.03664681630783326-80']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_1'], ['Piena_T2_1,Piena_T2_1']]], ['0.03662462710813126-2480']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Piena_T2_1,Piena_T2_1']]], ['0.036612829192724766-5105']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['Vuota_T2_1,Vuota_T2_1,Piena_T2_1']]], ['0.036607512664478925-2298']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.03659960719783428-1379']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_1']]], ['0.036594437413658185-11364']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.03655616031667491-1847']]
[[[['Piena_T0_0'], ['Piena_T1_3,Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.036548407585518555-2014']]
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_3']]], ['0.036537223771722804-1703']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.036527740005439215-2149']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03652350355089618-432']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_1,Vuota_T2_1,Piena_T2_0']]], ['0.03652184570132974-1788']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_0']]], ['0.03651495838644373-974']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_3,Piena_T1_1']]], ['0.03650787397995824-12048']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03650308128289326-1623']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_3,Vuota_T2_2,Vuota_T2_0']]], ['0.03648915187376726-2294']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.03643119088978962-1510']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_3'], ['Piena_T2_1,Piena_T2_1']]], ['0.036422754952154135-5108']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_2,Piena_T1_0']]], ['0.03640620427275388-622']]
[[[['Piena_T0_3,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03639928779102527-1615']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_3,Piena_T2_1,Piena_T2_0']]], ['0.03636433159987764-951']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_2,Piena_T1_2,Piena_T1_2']]], ['0.0363635832203152-12441']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.0363456681673438-1324']]
[[[['Piena_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.03630470016207456-1568']]
[[[['Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_0']]], ['0.036251257726031334-2522']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_1'], ['Piena_T2_0']]], ['0.03624703750174264-520']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03623075119205816-1854']]
[[[['Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_3,Vuota_T2_0,Piena_T2_1']]], ['0.03621411917835051-11463']]
[[[['Vuota_T0_1,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_0']]], ['0.036209869447409476-441']]
[[[['Vuota_T0_2,Piena_T0_3,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03620488418028371-1613']]
[[[['Vuota_T0_0'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_1,Piena_T2_1']]], ['0.03620143337005154-5324']]
[[[['Vuota_T0_3,Piena_T0_3,Piena_T0_0'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03617621489274879-2039']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.036164932424351155-2419']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.03615219662396217-1315']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Piena_T2_2,Piena_T2_0']]], ['0.03614006148309215-964']]
[[[['Piena_T0_3,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.03612882868669567-1603']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_1,Vuota_T2_1,Piena_T2_0']]], ['0.03612073231073726-1825']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_0,Piena_T2_2']]], ['0.036120575694948705-1940']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.036101713412637786-1654']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_3,Piena_T2_2,Piena_T2_0']]], ['0.036096665646986846-944']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03609618508667012-2022']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.036078689520723094-1425']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Vuota_T1_0,Piena_T1_1']]], ['0.03606743253442405-10370']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.036040081960311-1284']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.036036036036036036-64']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_3'], ['Piena_T2_1,Piena_T2_1']]], ['0.03603265188181753-4988']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.03602332330466732-1353']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03601474619529256-2286']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.035982797561956624-1163']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_3,Piena_T1_2,Piena_T1_1']]], ['0.035971916943366225-12307']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.035958259372814806-1337']]
[[[['Vuota_T0_0'], ['Vuota_T2_1,Piena_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.03595437964738343-12301']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Piena_T2_3,Piena_T2_3,Piena_T2_0']]], ['0.035952613031416364-959']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_3']]], ['0.03594476962329281-2395']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T2_1,Vuota_T2_1,Vuota_T2_1']]], ['0.035935973784541705-2281']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03593061674008811-1827']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.035926373774015856-1337']]
[[[['Vuota_T0_0'], ['Piena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.03591345929009026-12287']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_0']]], ['0.03582089552238806-612']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03578543633283062-1922']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.035777175280207955-1280']]
[[[['Vuota_T0_3,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.035744743965293486-1928']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_3,Vuota_T2_0,Piena_T2_1']]], ['0.03574266522640643-11515']]
[[[['Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.03572759956276419-11309']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_1'], ['Vuota_T2_3,Piena_T2_0']]], ['0.035705368289637954-572']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.03570483362606164-1484']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_3,Piena_T1_1']]], ['0.03570301173829678-12215']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_0']]], ['0.03569416856897216-1204']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_2,Vuota_T2_0']]], ['0.0356853043047996-1803']]
[[[['Vuota_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.03563118671502102-11623']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_0']]], ['0.03561549596548808-2485']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_3,Piena_T1_1']]], ['0.035604873776934706-11750']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.03558349275758404-1302']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Vuota_T1_0,Piena_T1_1']]], ['0.03556311452888003-10225']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_2,Piena_T2_0']]], ['0.035561333741205264-930']]
[[[['Vuota_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03556115258912776-1186']]
[[[['Vuota_T0_0'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.035545176074451665-12161']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.0355372462029471-1570']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_3,Piena_T1_3,Piena_T1_1']]], ['0.035515947247813685-12151']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.03547760529194481-11708']]
[[[['Vuota_T0_0'], ['Vuota_T2_3,Vuota_T2_3,Vuota_T2_0,Piena_T2_1']]], ['0.035445798063882525-12127']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03542392566782811-61']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03540983606557377-54']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_3'], ['Piena_T2_0']]], ['0.03539168993266546-431']]
[[[['Vuota_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.03539026329327036-12108']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Vuota_T2_0']]], ['0.035363588110403396-533']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.03535944769623293-2356']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03534266555201793-1987']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T2_3,Piena_T2_2,Piena_T2_0']]], ['0.035331905781584586-924']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3,Piena_T1_3,Piena_T1_1']]], ['0.0352883481672388-10146']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_1,Piena_T2_1,Piena_T2_0']]], ['0.03527256069628951-77']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_0,Piena_T1_1']]], ['0.03524996492540804-12060']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.03522702208778397-2236']]
[[[['Vuota_T0_1,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_1,Vuota_T1_0']]], ['0.03522456687741194-429']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Piena_T2_2,Piena_T2_0']]], ['0.03521786464794795-1391']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.035182038496894066-1263']]
[[[['Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_3']]], ['0.03517320684202961-2447']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.03515640387744651-11602']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_0,Piena_T2_2']]], ['0.035150280183392765-1794']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Piena_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.035147557197504106-9666']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0,Piena_T1_3,Piena_T1_1']]], ['0.035112589440209514-12013']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3,Piena_T1_2,Piena_T1_1']]], ['0.03510401124107444-10093']]
[[[['Piena_T0_2,Piena_T0_0,Piena_T0_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.035077564250984024-1515']]
[[[['Vuota_T0_3,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03507731098668842-1892']]
[[[['Vuota_T0_0'], ['Vuota_T1_3'], ['Piena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.035076317507809554-11442']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_1']]], ['0.03507618679938925-10085']]
[[[['Vuota_T0_1,Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_3']]], ['0.03506034978241235-427']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_1,Piena_T1_0']]], ['0.03505999414691249-599']]
[[[['Vuota_T0_2,Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_0']]], ['0.03504406428201141-1352']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T2_3,Piena_T2_1,Piena_T2_1']]], ['0.0350411504333965-5122']]
[[[['Vuota_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.035027268296122356-11426']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_0,Piena_T2_3,Piena_T2_1']]], ['0.03499441240558087-9363']]
[[[['Vuota_T0_2,Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_0']]], ['0.03496630378434422-1349']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_3,Piena_T1_2,Piena_T1_1']]], ['0.0349518308937006-11958']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03493033021569002-2196']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_3']]], ['0.03489415141729458-2334']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.034845353348562313-1922']]
[[[['Vuota_T0_1,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_3']]], ['0.03483326398383166-586']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.03482996146615488-9319']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_3']]], ['0.03482722543104066-2430']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_3,Piena_T1_0']]], ['0.03482587064676617-595']]
[[[['Piena_T0_0'], ['Piena_T1_3,Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.0348244260956356-1919']]
[[[['Vuota_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_1,Piena_T2_1']]], ['0.03479390205757959-5117']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.03478973442097814-11208']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03478920775667525-1742']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03478891103460772-1152']]
[[[['Vuota_T0_3,Vuota_T0_2,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.034762366634335594-1792']]
[[[['Vuota_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.034753074872562316-11890']]
[[[['Piena_T0_0'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03475162842028238-2897']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1,Piena_T1_1'], ['Vuota_T2_0']]], ['0.03473402963322808-572']]
[[[['Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_1,Piena_T2_1']]], ['0.0347276369612418-2895']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03472577674246935-9973']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_2'], ['Piena_T2_0']]], ['0.034702983290076116-1190']]
[[[['Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03468895212708476-1926']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.034677631957722624-11444']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03467582872049373-2180']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1'], ['Piena_T2_3,Piena_T2_1']]], ['0.03462047172772983-6727']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.034609398862595085-9518']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03458049886621315-61']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.034576942107867395-1747']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_0']]], ['0.03457335642204574-579']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03457302148490617-2034']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Piena_T2_2,Piena_T2_2,Piena_T2_0']]], ['0.03456549448901552-922']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Piena_T2_3,Piena_T2_2,Piena_T2_1']]], ['0.03454758337817986-9501']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03453667476328306-9498']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T2_3,Piena_T2_1,Piena_T2_0']]], ['0.0345289079229122-903']]
[[[['Vuota_T0_2,Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_3']]], ['0.03449150393101699-680']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03442879499217527-44']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_0,Piena_T2_3']]], ['0.034392034533824875-2183']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_1,Piena_T1_1']]], ['0.03438438541160695-5026']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03427102916573242-1987']]
[[[['Vuota_T0_2,Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03425025238627424-10144']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_3,Piena_T2_1,Piena_T2_1']]], ['0.034227035458469876-5003']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03419907533315203-2012']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2,Piena_T1_2'], ['Vuota_T2_0']]], ['0.0341804900319586-1123']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1,Vuota_T1_1'], ['Piena_T2_1']]], ['0.034161347664704855-3709']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_1,Piena_T1_0'], ['Vuota_T2_0']]], ['0.03414634146341464-14']]
[[[['Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.03413535354811805-10805']]
[[[['Piena_T0_0'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.03412785048522726-2845']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03411335097067481-9155']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1,Vuota_T1_1,Piena_T1_1']]], ['0.03410385902618668-2843']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03409992069785884-430']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_1,Piena_T1_3,Piena_T1_1']]], ['0.03409250339054389-11664']]
[[[['Vuota_T0_0,Vuota_T0_1,Vuota_T0_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.034084074692430195-7084']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03407303861611043-9165']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_3,Piena_T2_0']]], ['0.03405321923184039-1345']]
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_0,Piena_T2_2']]], ['0.03404848744904527-1587']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.03401062812728921-10957']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_3,Piena_T1_1']]], ['0.0340013160998746-10954']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.03399956210315599-1087']]
[[[['Vuota_T0_1,Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_2']]], ['0.033936352832431-257']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_1,Vuota_T2_1']]], ['0.033928230578354646-2133']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_2,Piena_T1_1']]], ['0.033922976196043585-11606']]
[[[['Vuota_T0_0'], ['Vuota_T2_3,Vuota_T2_1,Piena_T2_3,Piena_T2_1']]], ['0.033920053313379786-11605']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.03389712608297944-9746']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_0,Piena_T2_2']]], ['0.0338468679150972-1896']]
[[[['Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_3,Vuota_T2_0,Piena_T2_2']]], ['0.033842440834263895-1879']]
